location,gameName,gameId,storeId
광주첨단,프로젝트L,995,90
광주첨단,샤크,436,90
광주첨단,커피러시,801,90
광주첨단,오뚜기 윷놀이,622,90
광주첨단,유유카드,674,90
광주첨단,퍼니버니,956,90
광주첨단,바보타임,330,90
광주첨단,버건디의 성,358,90
광주첨단,스플렌더 : 포켓몬,522,90
광주첨단,다빈치코드 플러스,96,90
광주첨단,윙스팬 유럽 확장,671,90
광주첨단,페루도,961,90
광주첨단,라이헌트 시크릿 텔러,211,90
광주첨단,금지어 게임,56,90
광주첨단,스위스 사는 스미스씨,485,90
광주첨단,나나,67,90
광주첨단,다이브,101,90
광주첨단,루미큐브 트위스트,247,90
광주첨단,전지적 추리시점,725,90
광주첨단,클러스터,851,90
광주첨단,메롱메롱 캔디독,288,90
광주첨단,사건의 재구성 느와르,417,90
광주첨단,라이헌트 미스터리 아티스트,210,90
광주상무,세븐원더스 : 듀얼,448,91
광주상무,개조심,28,91
광주상무,고스트,36,91
광주상무,노땡스,84,91
광주상무,다빈치코드,95,91
광주상무,닥터유레카,108,91
광주상무,달무티,110,91
광주상무,더게임,116,91
광주상무,데드오브윈터,127,91
광주상무,도블,139,91
광주상무,드렉사우,180,91
광주상무,라보카,201,91
광주상무,라비린스,202,91
광주상무,라스베가스,204,91
광주상무,라온,206,91
광주상무,러시아워,220,91
광주상무,러시아워쉬프트,221,91
광주상무,레지스탕스 아발론,232,91
광주상무,레지스탕스:쿠,236,91
광주상무,렉시오,237,91
광주상무,로보77,239,91
광주상무,루미큐브,245,91
광주상무,루핑루이,252,91
광주상무,마라케시,262,91
광주상무,마법의미로,265,91
광주상무,마헤,277,91
광주상무,맨해튼,284,91
광주상무,나방속이기 (장난꾸러기 나방),69,91
광주상무,모노폴리,292,91
광주상무,모던아트,295,91
광주상무,몰타의관문,303,91
광주상무,미니빌,307,91
광주상무,미니빌:그린밸리,309,91
광주상무,미니빌:항구,310,91
광주상무,미스터잭,316,91
광주상무,바퀴벌레포커,335,91
광주상무,배틀쉽,346,91
광주상무,뱅,351,91
광주상무,뱅:다이스,353,91
광주상무,뱅:닷지시티,354,91
광주상무,보난자,372,91
광주상무,부루마불,377,91
광주상무,블로커스,398,91
광주상무,블리츠,401,91
광주상무,사보타지,421,91
광주상무,석기시대,445,91
광주상무,선물입니다,446,91
광주상무,세트,452,91
광주상무,셜록13,461,91
광주상무,쇼텐토텐,466,91
광주상무,숲속의음악대,473,91
광주상무,슈퍼라이노,478,91
광주상무,스크래블,494,91
광주상무,스트라테고,507,91
광주상무,스티키스틱스,509,91
광주상무,스파이폴,515,91
광주상무,스플렌더,520,91
광주상무,신의한수,540,91
광주상무,아발론,554,91
광주상무,아브라카왓,555,91
광주상무,아임더보스,559,91
광주상무,화이트채플에서 온 편지,1054,91
광주상무,어콰이어,593,91
광주상무,와이어트어프,634,91
광주상무,우노,648,91
광주상무,원카드클래식,661,91
광주상무,위너스서클,665,91
광주상무,이매진,679,91
광주상무,장기,720,91
광주상무,젝스님트,730,91
광주상무,젠가,731,91
광주상무,젬블로,733,91
광주상무,젬블로Q,734,91
광주상무,줄로레또,742,91
광주상무,챠오챠오,753,91
광주상무,체스 앤 체커스,755,91
광주상무,카르카손,770,91
광주상무,카탄:도시와기사,783,91
광주상무,카탄:항해사,784,91
광주상무,카탄:5-6인확장,782,91
광주상무,컬러레또,805,91
광주상무,컴팩트컬링,806,91
광주상무,코드777,811,91
광주상무,코코너츠,817,91
광주상무,쿼클,831,91
광주상무,퀵소,834,91
광주상무,클라스크,848,91
광주상무,타르기,862,91
광주상무,타뷸라의늑대,863,91
광주상무,터틀블럭,881,91
광주상무,텀블링다이스,883,91
광주상무,텀블링몽키,884,91
광주상무,톡톡우드맨,909,91
광주상무,티켓투라이드,924,91
광주상무,티키토플,929,91
광주상무,파라오코드,935,91
광주상무,팬데믹,951,91
광주상무,펭귄팡팡 (펭귄트랩),966,91
광주상무,포세일,970,91
광주상무,피트,1008,91
광주상무,한밤의 늑대인간 : 기본캐릭터,1022,91
광주상무,할리갈리,1030,91
광주상무,할리갈리 익스트림,1033,91
광주상무,할리갈리 컵스,1035,91
광주상무,해적룰렛,1041,91
광주상무,흔들흔들해적선,1062,91
광주상무,코드네임 픽쳐스,814,91
광주상무,도블 동물원,141,91
광주상무,센추리 : 향신료의 길,457,91
광주상무,벼룩서커스,369,91
광주상무,임호텝,714,91
광주상무,마스크맨,267,91
광주상무,황혼의투쟁,1058,91
광주상무,인디언포커,699,91
광주상무,유령대소동,673,91
광주상무,엘드리치호러,613,91
광주상무,스플렌더 : 찬란한도시,521,91
광주상무,스탁파일,501,91
광주상무,뒤죽박죽 서커스,170,91
광주상무,총알탄로봇(리코쉐로봇),761,91
광주상무,생쥐만세 (비바토포),435,91
광주상무,쇼킹룰렛,465,91
광주상무,스파이폴2,516,91
광주상무,졸리앤로저,737,91
광주상무,초밥왕,757,91
광주상무,악어룰렛,572,91
광주상무,클루,853,91
광주상무,레지스탕스 아발론 : 호수의여인,234,91
광주상무,시퀀스,532,91
광주상무,서바이브,440,91
광주상무,텔레스트레이션,901,91
광주상무,티켓투라이드 : 유럽,926,91
광주상무,티켓투라이드 : 노르딕컨트리,925,91
광주상무,셀레스티아,458,91
광주상무,웰컴백 투더 던전,664,91
광주상무,큐윅스,836,91
광주상무,데드 맨스 드로우,125,91
광주상무,스킵피티,496,91
광주상무,도망자,134,91
광주상무,슬리핑 퀸즈,529,91
광주상무,아키올로지,570,91
광주상무,킹도미노,857,91
광주상무,윌유메리미 (데어이쎄스),667,91
광주상무,테라포밍마스,887,91
광주상무,쇼텐토텐 : 전략카드 영상,467,91
광주상무,사그라다,419,91
광주상무,크라임호텔,838,91
광주상무,아줄,560,91
광주상무,센추리 : 동방의 바다,455,91
광주상무,가짜예술가 뉴욕에가다,21,91
광주상무,꿈의 대화,66,91
광주상무,기즈모,58,91
광주상무,영리한 여우,617,91
광주상무,더마인드,117,91
광주상무,산토리니,429,91
광주상무,코드네임,812,91
광주상무,코요테,816,91
광주상무,로스트시티,240,91
광주상무,솔레니아,464,91
광주상무,한밤의 늑대인간 : 모든캐릭터,1023,91
광주상무,한밤의늑대인간 : 진행영상-기본캐릭터,1026,91
광주상무,한밤의늑대인간 : 진행영상-추가캐릭터,1028,91
광주상무,한밤의늑대인간 : 진행영상-모든캐릭터,1027,91
광주상무,도미니언,135,91
광주상무,하나미코지,1015,91
광주상무,랩터,217,91
광주상무,데칼코,131,91
광주상무,상어 아일랜드,432,91
광주상무,상어를 조심해,433,91
광주상무,코린트,815,91
광주상무,티츄 딜럭스,920,91
광주상무,공기놀이,40,91
광주상무,너도나도파티,81,91
광주상무,센추리 : 신대륙의 개척자,456,91
광주상무,파워그리드,940,91
광주상무,의자쌓기,676,91
광주상무,고읭고읭,39,91
광주상무,테이블톡 베이직,894,91
광주상무,테이블톡 커플,895,91
광주상무,테이블톡 패밀리,896,91
광주상무,노터치 크라켄 디럭스 (크툴루를 건드리지마),86,91
광주상무,저스트원,724,91
광주상무,타코 캣 고트 치즈 피자,871,91
광주상무,캐쉬,788,91
광주상무,부두프린스,376,91
광주상무,뱀파이어퀸,350,91
광주상무,카탄,780,91
광주상무,우봉고3D,656,91
광주상무,꼬치의 달인,61,91
광주상무,지도제작자들,744,91
광주상무,화이트홀,1055,91
광주상무,5초준다,8,91
광주상무,거짓말탐지기,31,91
광주상무,빛의 도시 파리,410,91
광주상무,제왕의 깃발,729,91
광주상무,5분마블,7,91
광주상무,테라포밍마스: 서곡,891,91
광주상무,테라포밍마스: 비너스 넥스트,890,91
광주상무,테라포밍마스: 개척기지,889,91
광주상무,트릭과 괴인,916,91
광주상무,하이소사이어티,1020,91
광주상무,13클루,3,91
광주상무,밸런스게임,349,91
광주상무,요트다이스,642,91
광주상무,다이아몬드 게임,103,91
광주상무,구룡투,47,91
광주상무,보내줘 여행,373,91
광주상무,다잉메시지 : 소설가의 마지막 문장,104,91
광주상무,언매치드,606,91
광주상무,돌팔이 약장수,154,91
광주상무,스페이스크루,517,91
광주상무,바퀴벌레포커 로얄,336,91
광주상무,루빅스레이스,250,91
광주상무,언락2,598,91
광주상무,언락3,599,91
광주상무,윷놀이,675,91
광주상무,도둑잡기,132,91
광주상무,포션폭발,972,91
광주상무,인더스트리아,698,91
광주상무,만약카드 이심전심,278,91
광주상무,디크립토,185,91
광주상무,퍼스트콘택트,959,91
광주상무,카멜업 2판,774,91
광주상무,스크리블 타임,495,91
광주상무,로꼬라마,238,91
광주상무,딕싯,188,91
광주상무,왓츠 잇 투야,639,91
광주상무,블리츠 한글자,402,91
광주상무,지킬대하이드,745,91
광주상무,서스펙트게임,442,91
광주상무,포커,977,91
광주상무,고스톱,35,91
광주상무,캐스캐디아,789,91
광주상무,블랙햇츠2,396,91
광주상무,언락1,597,91
광주상무,독수리 눈치싸움,152,91
광주상무,쇼텐토텐2,468,91
광주상무,시크릿 히틀러,534,91
광주상무,시크릿 히틀러 : 진행영상,535,91
광주상무,진라면,747,91
광주상무,다잉메시지 확장판 : 공범의 그림자,105,91
광주상무,바방크,329,91
광주상무,부루마불 대한독립,378,91
광주상무,참새작,752,91
광주상무,크툴루 : 죽음마저 죽으리니,846,91
광주상무,사건의 재구성,415,91
광주상무,황금의 땅 엘도라도,1056,91
광주상무,페이퍼사파리 : 피카츄와 친구들,963,91
광주상무,포인트샐러드 : 이브이에디션,976,91
광주상무,러브레터,219,91
광주상무,코드네임 듀엣,813,91
광주상무,스파이시,513,91
광주상무,머핀타임,285,91
광주상무,스플렌더 대결,523,91
광주상무,새벽의 뱀파이어,434,91
광주상무,노팅엄의 지방관,87,91
광주상무,인생게임,706,91
광주상무,재치와 눈치,723,91
광주상무,워드캡처 티키타카,659,91
광주상무,익스플로딩 키튼,697,91
광주상무,벌룬컵,361,91
광주상무,튜링머신,912,91
광주상무,디스크커버,184,91
광주상무,인쉬,708,91
광주상무,스트라이크,506,91
광주상무,우봉고,653,91
광주상무,장미전쟁,722,91
광주상무,치킨차차,764,91
광주상무,언락5,601,91
광주상무,언락6,602,91
광주상무,디셉션 : 홍콩 살인 사건,183,91
광주상무,시타델,536,91
광주상무,윙스팬,668,91
광주상무,카후나,786,91
광주상무,캔트스탑,796,91
광주상무,콰르토,822,91
광주상무,쿼리도,829,91
광주상무,티칼,921,91
광주상무,패치워크,949,91
광주상무,펭귄파티,965,91
광주상무,하나비,1016,91
광주상무,핏츠,1014,91
광주상무,스타워즈 : 덱빌딩 게임,498,91
광주상무,마법사와 움직이는 탑,264,91
광주상무,꼬꼬미노,59,91
광주상무,링코,260,91
광주상무,루미큐브 한글,248,91
광주상무,라온 조각,207,91
광주상무,인코그니토,710,91
광주상무,윙스팬 : 아시아,669,91
광주상무,세트업,453,91
광주상무,달러투도넛,109,91
광주상무,워터게이트,660,91
광주상무,라쿠카라차,212,91
광주상무,슬루스,528,91
광주상무,스컬킹,492,91
광주상무,오트리오,631,91
광주상무,프로젝트L,995,91
광주상무,샤크,436,91
광주상무,방방 날아라 돼지,341,91
광주상무,커피러시,801,91
광주상무,오뚜기 윷놀이,622,91
광주상무,탑텐TV,877,91
광주상무,용의자들,647,91
광주상무,구십구,48,91
광주상무,스컬,491,91
광주상무,폭탄돌리기,982,91
광주상무,퍼니버니,956,91
광주상무,팀3,931,91
광주상무,바보타임,330,91
광주상무,스릴팡,480,91
광주상무,마이티,272,91
광주상무,서스펙트 게임 : 리로드,441,91
광주상무,캘리코,797,91
광주상무,버건디의 성,358,91
광주상무,후엠아이,1059,91
광주상무,아르낙의 잊혀진 유적,552,91
광주상무,알려줘 너의 TMI,575,91
광주상무,햄버거타이쿤,1044,91
광주상무,스플렌더 : 포켓몬,522,91
광주상무,에이언즈 엔드,609,91
광주상무,배럴다이스,343,91
광주상무,카트라이더 레이싱게임,785,91
광주상무,페루도,961,91
광주상무,방금 떠올린 프로포즈의 말을 너에게 바칠게,340,91
광주상무,해독제,1039,91
광주상무,겟패킹,32,91
광주상무,붑,382,91
광주상무,라이헌트 시크릿 텔러,211,91
광주상무,아크노바,569,91
광주상무,다빈치코드 플러스,96,91
광주상무,할리갈리 트위스트,1036,91
광주상무,돌VS인간,153,91
광주상무,푸에르토리코 1897,992,91
광주상무,버펄로 체스,360,91
광주상무,푸에블로,993,91
광주상무,콰왈레,823,91
광주상무,타쏘 바나나,864,91
광주상무,이스탄불 주사위게임,693,91
광주상무,금지어 게임,56,91
광주상무,스위스 사는 스미스씨,485,91
광주상무,심술쟁이 고양이,542,91
광주상무,나나,67,91
광주상무,다이브,101,91
광주상무,자이푸르,717,91
광주상무,바둑,327,91
광주상무,파칼,943,91
광주상무,하모니즈,1017,91
광주상무,파일업 러시,942,91
광주상무,루미큐브 트위스트,247,91
광주상무,언더다크의 폭군들,594,91
광주상무,르네상스의 거장들,254,91
광주상무,캐스캐디아 랜드마크,790,91
광주상무,나초가 큰일나초,76,91
광주상무,수목원,469,91
광주상무,황금의 땅 엘도라도 전설적 탐험가와 저주,1057,91
광주상무,슈퍼 슬라이드 퍼즐,477,91
